20140716000100000,0,0,53.34,53.42,53.33,53.33,750.3402
20140716000300000,0,0,53.35,53.35,53.35,53.35,60.1
20140716000500000,0,0,53.41,53.5,53.33,53.37,2592.7121
20140716000600000,0,0,53.37,53.47,53.33,53.36,749.4001
20140716000700000,0,0,53.35,53.44,53.33,53.44,95.8581
20140716000800000,0,0,53.42,53.42,53.42,53.42,27.64
20140716000900000,0,0,53.4,53.44,53.4,53.44,1
20140716001000000,0,0,53.44,53.45,53.44,53.45,6.94
20140716001100000,0,0,53.44,53.46,53.44,53.46,9.911
20140716001200000,0,0,53.46,53.47,53.45,53.46,10.71
20140716001300000,0,0,53.46,53.46,53.46,53.46,29.9
20140716001400000,0,0,53.47,53.52,53.47,53.52,268.1344
20140716001500000,0,0,53.52,53.52,53.46,53.46,46.1235
20140716001700000,0,0,53.46,53.46,53.45,53.45,165.924
20140716001800000,0,0,53.46,53.46,53.46,53.46,2.035
20140716001900000,0,0,53.46,53.46,53.46,53.46,10
20140716002100000,0,0,53.45,53.47,53.45,53.47,100.5944
20140716002200000,0,0,53.48,53.53,53.48,53.53,25.2114
20140716002300000,0,0,53.47,53.53,53.47,53.53,36.8
20140716002400000,0,0,53.5,53.5,53.5,53.5,20.1942
20140716002500000,0,0,53.5,53.5,53.5,53.5,2.0854
20140716002600000,0,0,53.53,53.56,53.53,53.56,530.838
20140716002700000,0,0,53.57,53.57,53.54,53.54,40.0002
20140716002800000,0,0,53.51,53.51,53.51,53.51,4.669
20140716002900000,0,0,53.5,53.5,53.5,53.5,39.6002
20140716003000000,0,0,53.49,53.49,53.49,53.49,499.896
20140716003100000,0,0,53.49,53.51,53.49,53.51,73.9
20140716003400000,0,0,53.5,53.58,53.5,53.58,60.9302
20140716003500000,0,0,53.58,53.58,53.58,53.58,15.1715
20140716003700000,0,0,53.53,53.53,53.48,53.49,16.0621
20140716004200000,0,0,53.56,53.56,53.56,53.56,7.5621
20140716004500000,0,0,53.52,53.52,53.52,53.52,7.2
20140716004600000,0,0,53.51,53.51,53.51,53.51,12.326
20140716004700000,0,0,53.54,53.54,53.51,53.51,324.0348
20140716004800000,0,0,53.51,53.51,53.5,53.5,331.1067
20140716005000000,0,0,53.5,53.52,53.5,53.51,407.4
20140716005100000,0,0,53.5,53.5,53.5,53.5,92.9715
20140716005300000,0,0,53.51,53.53,53.51,53.51,77.7285
20140716005400000,0,0,53.53,53.53,53.53,53.53,51
20140716005600000,0,0,53.53,53.58,53.52,53.52,77.9
20140716005700000,0,0,53.57,53.6,53.56,53.56,2440.0634
20140716005800000,0,0,53.56,53.57,53.56,53.56,19.1926
