20140703000000000,0,0,4039,4041,4038.8,4041,29.3043
20140703000100000,0,0,4041,4048,4040.23,4046,165.7147
20140703000200000,0,0,4046,4046,4040,4040,12.4467
20140703000300000,0,0,4041.01,4041.14,4040,4041.13,18.2042
20140703000400000,0,0,4041.13,4043.65,4041.13,4043.63,17.8335
20140703000500000,0,0,4043.95,4043.97,4043.63,4043.63,32.714
20140703000600000,0,0,4043.63,4043.77,4043.63,4043.65,30.3363
20140703000700000,0,0,4043.65,4045,4041.01,4042.46,38.7449
20140703000800000,0,0,4042.42,4043.65,4041.01,4042.5,21.015
20140703000900000,0,0,4041.77,4042.08,4040,4040,13.9365
20140703001000000,0,0,4038.25,4041.06,4038,4039.99,39.8615
20140703001100000,0,0,4039.99,4043,4039.99,4041.33,14.4147
20140703001200000,0,0,4041.37,4043,4040.02,4040.06,22.3646
20140703001300000,0,0,4040.06,4042,4040.01,4040.02,19.666
20140703001400000,0,0,4040.02,4041.8,4040.02,4040.13,27.7754
20140703001500000,0,0,4040.13,4040.81,4038,4038,155.2759
20140703001600000,0,0,4038.1,4039.97,4033.12,4033.97,73.5977
20140703001700000,0,0,4033.12,4035.11,4032.5,4034.94,39.1249
20140703001800000,0,0,4034.94,4038,4034.94,4036.11,39.2464
20140703001900000,0,0,4036.2,4037.76,4034.92,4035.25,18.2401
20140703002000000,0,0,4035.36,4037.25,4034.92,4034.92,24.6382
20140703002100000,0,0,4033.72,4036,4032.53,4034.85,18.6388
20140703002200000,0,0,4034.73,4037.43,4032.59,4034.87,33.3318
20140703002300000,0,0,4036,4037.38,4036,4036.66,3.9442
20140703002400000,0,0,4036.52,4037.43,4036.52,4037.38,15.7004
20140703002500000,0,0,4037.38,4040,4035.86,4038.67,69.4211
20140703002600000,0,0,4038.9,4039,4035,4035,19.7054
20140703002700000,0,0,4035.69,4035.69,4034,4034,13.9575
20140703002800000,0,0,4034.01,4035.6,4030.28,4035,26.5916
20140703002900000,0,0,4035,4035,4033.6,4035,9.8161
20140703003000000,0,0,4035.11,4035.11,4027,4029,236.9894
20140703003100000,0,0,4031.3,4035,4030.5,4031.9,254.2142
20140703003200000,0,0,4031.91,4032.34,4030,4031.97,16.9806
20140703003300000,0,0,4031.75,4031.75,4030,4031.46,6.1296
20140703003400000,0,0,4030.15,4030.15,4029.99,4030.02,5.1725
20140703003500000,0,0,4030.02,4032.34,4030.02,4030.26,3.3971
20140703003600000,0,0,4030.26,4031.5,4029.13,4031.26,12.0019
20140703003700000,0,0,4031.21,4031.21,4029.43,4029.82,0.5735
20140703003800000,0,0,4029.82,4029.82,4029.82,4029.82,0.5099
20140703003900000,0,0,4029.37,4029.37,4029,4029,23.2923
20140703004000000,0,0,4028,4028,4028,4028,1.9172
20140703004100000,0,0,4028.88,4031,4028.88,4031,11.5778
20140703004200000,0,0,4032.21,4032.33,4031.07,4031.08,8.6264
20140703004300000,0,0,4032.27,4033.3,4031.13,4032.63,12.4223
20140703004400000,0,0,4032.63,4032.64,4032.33,4032.63,0.9106
20140703004500000,0,0,4032.64,4034.5,4032.63,4034.33,5.2934
20140703004600000,0,0,4032.88,4035,4032.88,4033.18,12.9091
20140703004700000,0,0,4033.28,4033.28,4030.66,4032.85,23.157
20140703004800000,0,0,4032.94,4032.94,4031.35,4031.45,8.4697
20140703004900000,0,0,4031.45,4032.93,4031.45,4032.8,0.404
20140703005000000,0,0,4032.8,4035,4032.79,4034,9.2701
20140703005100000,0,0,4034.01,4035,4033.26,4035,11.6202
20140703005200000,0,0,4035.04,4038,4033.52,4033.52,13.7675
20140703005300000,0,0,4033.55,4035.78,4033.55,4035.16,6.4421
20140703005400000,0,0,4035.16,4040,4035,4040,37.6512
20140703005500000,0,0,4036.1,4040,4036.1,4038.99,38.3486
20140703005600000,0,0,4038.99,4040,4036.34,4038.46,6.4287
20140703005700000,0,0,4037.09,4040,4035,4035,5.3938
20140703005800000,0,0,4035,4042.8,4034.16,4042.8,21.6115
20140703005900000,0,0,4035.15,4036.65,4035.15,4035.21,1.2006
20140703010000000,0,0,4035.36,4035.36,4035.36,4035.36,0.0395
20140703010100000,0,0,4036.14,4037.97,4036.14,4037.97,0.4096
20140703010200000,0,0,4037.96,4039.86,4037.96,4039.86,9.9322
20140703010300000,0,0,4037.41,4039.86,4037.41,4037.41,8.7601
20140703010400000,0,0,4037.28,4037.31,4037.28,4037.31,0.1862
20140703010500000,0,0,4039.27,4042,4039.27,4040,43.6351
20140703010600000,0,0,4040.14,4042.13,4040.14,4042.13,0.527
20140703010700000,0,0,4040.48,4041.64,4040,4041.64,19.1947
20140703010800000,0,0,4040.78,4042.9,4040.78,4041.23,8.074
20140703010900000,0,0,4042.54,4042.99,4041.22,4041.22,1.8557
20140703011000000,0,0,4041.22,4041.29,4039.15,4039.15,82.2206
20140703011100000,0,0,4040.58,4040.58,4039,4039.39,1.2361
20140703011200000,0,0,4039,4039.1,4038.7,4039,15.2328
20140703011300000,0,0,4038.99,4039.32,4038.99,4039.32,32.4172
20140703011400000,0,0,4039.41,4040.79,4039.41,4039.58,7.5801
20140703011500000,0,0,4039.7,4041,4038.93,4039.11,5.2925
20140703011600000,0,0,4039.2,4041.03,4038.01,4040.1,28.2584
20140703011700000,0,0,4040.1,4040.1,4038.76,4038.9,17.7907
20140703011800000,0,0,4038.9,4040,4037.83,4039.02,36.6338
20140703011900000,0,0,4038.99,4041.94,4038.99,4040.43,3.4745
20140703012000000,0,0,4040.05,4040.08,4039.42,4039.42,8.6373
20140703012100000,0,0,4040.08,4040.3,4039.96,4040.08,16.6738
20140703012200000,0,0,4039.99,4040.08,4038.97,4040.08,6.8005
20140703012300000,0,0,4040.03,4040.08,4038.96,4038.97,7.8511
20140703012400000,0,0,4038.84,4040.06,4036.59,4038.95,31.2704
20140703012500000,0,0,4038.89,4038.92,4036.59,4038.53,6.8856
20140703012600000,0,0,4038.44,4040.3,4038.44,4040.09,6.7918
20140703012700000,0,0,4040.12,4042.99,4038.67,4040.1,6.0591
20140703012800000,0,0,4040.1,4043,4040.09,4043,9.8788
20140703012900000,0,0,4040.84,4043.63,4040.84,4043.36,24.7612
20140703013000000,0,0,4043.39,4048,4041.13,4048,66.5387
20140703013100000,0,0,4046.84,4049,4043.96,4049,14.7169
20140703013200000,0,0,4048.12,4049.97,4045.25,4046.13,9.8797
20140703013300000,0,0,4046.13,4047.29,4045.16,4045.17,6.6595
20140703013400000,0,0,4045.97,4045.97,4044.92,4044.92,1.2314
20140703013500000,0,0,4042.48,4043.88,4041.5,4042.88,16.3461
20140703013600000,0,0,4042.89,4042.89,4040,4040.98,27.0874
20140703013700000,0,0,4040.98,4043.57,4040.25,4040.29,6.7619
20140703013800000,0,0,4040.41,4043.92,4040.29,4043.92,25.5353
20140703013900000,0,0,4042.41,4048.6,4042.41,4044.76,12.2408
20140703014000000,0,0,4044.77,4045,4044,4045,14.8992
20140703014100000,0,0,4045,4050.03,4044.01,4047.8,157.0006
20140703014200000,0,0,4048.49,4048.49,4047.04,4048,11.6458
20140703014300000,0,0,4047.99,4049.01,4047.97,4048.72,40.8543
20140703014400000,0,0,4048.71,4048.84,4045.31,4045.53,17.2734
20140703014500000,0,0,4046.53,4047.67,4045.11,4047.65,22.3269
20140703014600000,0,0,4047.67,4049.99,4047.67,4048.03,14.4932
20140703014700000,0,0,4049.53,4049.55,4046.47,4047.85,18.1896
20140703014800000,0,0,4046.77,4047.97,4045.43,4045.43,4.8852
20140703014900000,0,0,4045.44,4046.94,4044.31,4046.88,4.7278
20140703015000000,0,0,4045.68,4046.88,4045.68,4046.15,1.7113
20140703015100000,0,0,4046.12,4046.12,4046,4046,0.086
20140703015200000,0,0,4046,4046.74,4045.88,4046.74,0.7996
20140703015300000,0,0,4046.73,4046.83,4046.73,4046.83,0.3451
20140703015400000,0,0,4046.59,4046.59,4046.44,4046.56,0.1513
20140703015500000,0,0,4046.71,4048,4046.71,4048,1.2625
20140703015600000,0,0,4047.99,4048.14,4047.99,4048.02,5.4491
20140703015700000,0,0,4048.02,4048.88,4048.02,4048.85,1.3224
20140703015800000,0,0,4048.75,4048.75,4048,4048.1,7.4819
20140703015900000,0,0,4048.69,4048.69,4048.1,4048.69,0.6408
