20140730001000000,0,0,3593.43,3596.09,3592.55,3596.06,69.3982
20140730001100000,0,0,3595.56,3597,3593,3594.29,12.0804
20140730001200000,0,0,3593.79,3595,3592.92,3594.7,10.2969
20140730001300000,0,0,3594.57,3595,3593.2,3593.25,4.359
20140730001400000,0,0,3594.35,3594.97,3594.35,3594.6,4.112
20140730001600000,0,0,3593.03,3598,3592.9,3594.78,13.4597
20140730001700000,0,0,3594.78,3595.08,3594.78,3595.07,4.169
20140730001800000,0,0,3596,3596,3595.07,3595.07,0.3408
20140730001900000,0,0,3595.05,3595.05,3595.05,3595.05,0.372
20140730002000000,0,0,3595.05,3595.13,3594.79,3595.13,9.1347
20140730002100000,0,0,3596.03,3596.71,3596.03,3596.05,0.39
20140730002200000,0,0,3596.1,3596.1,3596.1,3596.1,0.685
20140730002300000,0,0,3596.1,3596.1,3596,3596,0.6455
20140730002400000,0,0,3595,3595,3595,3595,4.1733
20140730002500000,0,0,3595,3595.74,3595,3595,8.1272
20140730002600000,0,0,3594.01,3596.72,3592.16,3595.14,8.3503
20140730002700000,0,0,3595.15,3595.3,3594.97,3595,7.3772
20140730002800000,0,0,3595,3595,3594,3595,6.0092
20140730002900000,0,0,3595,3595,3595,3595,0.0928
20140730003000000,0,0,3595.01,3595.03,3595,3595.02,11.5637
20140730003100000,0,0,3595.02,3595.02,3594.98,3595,10.2216
20140730003200000,0,0,3595.02,3595.02,3595.02,3595.02,0.669
20140730003300000,0,0,3595.07,3595.07,3595,3595,3.3089
20140730003400000,0,0,3594.85,3595,3593.31,3593.4,11.1502
20140730003500000,0,0,3595,3595.05,3593.01,3593.01,14.7932
20140730003600000,0,0,3593.22,3595,3593.22,3595,1.8832
20140730003700000,0,0,3595,3595,3594.98,3595,12.7838
20140730003800000,0,0,3595,3595,3594.04,3594.09,0.7879
20140730003900000,0,0,3595.55,3595.89,3594.11,3594.24,7.5061
20140730004000000,0,0,3594.37,3594.55,3594.37,3594.55,0.555
20140730004100000,0,0,3594.57,3595.6,3594,3595.6,14.121
20140730004200000,0,0,3594.09,3595.6,3594.09,3594.41,19.6898
20140730004300000,0,0,3595.8,3598.73,3595.56,3595.77,34.8307
20140730004400000,0,0,3595.8,3596.05,3595.8,3596.05,1.314
20140730004500000,0,0,3596.07,3596.22,3596.07,3596.22,0.352
20140730004600000,0,0,3596.22,3596.22,3595.28,3596,6.0317
20140730004700000,0,0,3595.99,3598.03,3595.48,3598.02,9.6184
20140730004800000,0,0,3598.02,3598.02,3598,3598,7.5743
20140730004900000,0,0,3598,3598,3598,3598,3.086
20140730005000000,0,0,3598.96,3598.96,3598,3598,0.319
20140730005100000,0,0,3598,3598,3597.9,3598,2.8822
20140730005200000,0,0,3598,3598,3596.46,3596.74,10.5448
20140730005300000,0,0,3596.93,3597.82,3596.93,3597.82,2.1572
20140730005400000,0,0,3597.75,3597.75,3597.67,3597.67,0.061
20140730005500000,0,0,3597.52,3598,3596.28,3596.28,14.803
20140730005600000,0,0,3597,3598,3596.4,3596.4,1.1861
20140730005700000,0,0,3596.45,3597.93,3596.45,3597.93,2.877
20140730005800000,0,0,3596.6,3597.93,3596,3596.6,2.281
20140730005900000,0,0,3596.6,3596.6,3596.6,3596.6,0.079
20140730010100000,0,0,3595.66,3596.79,3595.21,3595.48,2.225
20140730010200000,0,0,3595.39,3596.64,3595.39,3595.4,3.7697
20140730010300000,0,0,3595.98,3595.98,3595.98,3595.98,0.03
20140730010400000,0,0,3595.98,3596,3595.98,3596,2.9015
20140730010500000,0,0,3596.9,3596.9,3596.61,3596.61,5.068
20140730010600000,0,0,3596.61,3596.63,3596.61,3596.63,0.276
20140730010800000,0,0,3596.63,3596.63,3595.99,3595.99,4.2804
20140730010900000,0,0,3596.02,3596.27,3595.28,3595.28,3.2713
20140730011000000,0,0,3595.28,3595.28,3593.16,3594.5,2.03
20140730011100000,0,0,3593.62,3594.93,3593,3594.93,5.024
20140730011200000,0,0,3594.92,3595.78,3594.03,3594.07,5.3614
20140730011400000,0,0,3595.06,3595.2,3594.54,3594.56,0.57
20140730011500000,0,0,3594.56,3594.56,3594.56,3594.56,0.112
20140730011800000,0,0,3594.56,3594.56,3594.56,3594.56,0.15
20140730011900000,0,0,3594.56,3594.56,3592.97,3592.98,5.1062
20140730012000000,0,0,3592.98,3592.98,3591,3592,36.6773
20140730012100000,0,0,3592,3592.88,3592,3592.85,1.5947
20140730012500000,0,0,3592.82,3592.82,3592.82,3592.82,0.02
20140730013300000,0,0,3592.1,3592.1,3592,3592,0.6889
20140730013500000,0,0,3591.2,3592.57,3591.11,3592,4.522
20140730013600000,0,0,3592.02,3592.99,3592.02,3592.99,2.3649
20140730013700000,0,0,3592.99,3592.99,3592.99,3592.99,3
20140730013800000,0,0,3592.99,3592.99,3592.99,3592.99,1.6267
20140730014000000,0,0,3592.02,3592.02,3590.22,3591.01,7.1517
20140730014200000,0,0,3590.34,3590.34,3590,3590,34.4751
20140730014300000,0,0,3590,3591.46,3590,3591.46,0.31
20140730014500000,0,0,3590.81,3590.81,3590.74,3590.74,0.06
20140730014600000,0,0,3590.71,3590.71,3590.66,3590.69,2.2082
20140730014700000,0,0,3590.89,3590.89,3590.89,3590.89,0.0747
20140730015100000,0,0,3592.38,3592.81,3592.38,3592.81,2.1449
20140730015200000,0,0,3591.23,3591.23,3591.23,3591.23,0.5
20140730015300000,0,0,3592.48,3592.48,3591.3,3591.3,7.502
20140730015400000,0,0,3591.3,3591.35,3591.3,3591.34,2.0628
20140730015500000,0,0,3590.08,3592.6,3590.03,3592.57,0.5786
20140730015600000,0,0,3592.32,3592.32,3592.25,3592.25,0.15
20140730015900000,0,0,3591.62,3591.62,3591.62,3591.62,0.03
20140730020000000,0,0,3591.68,3592.12,3590.05,3592.12,1.8056
20140730020100000,0,0,3592.15,3592.15,3592.12,3592.12,15.6547
20140730020200000,0,0,3592.12,3592.96,3592.12,3592.12,0.6393
20140730020300000,0,0,3592.14,3593.29,3590.72,3590.72,6.064
20140730020400000,0,0,3592.97,3594.03,3592.97,3594.03,13.6253
20140730020500000,0,0,3594.03,3596.7,3590.5,3590.52,10.3543
20140730020600000,0,0,3590.52,3590.54,3590.52,3590.54,2.0245
20140730020700000,0,0,3593.1,3593.1,3590.55,3590.57,2.6567
20140730020800000,0,0,3590.57,3591.21,3590.55,3591.21,0.7745
20140730020900000,0,0,3590.57,3591.12,3590.55,3590.55,1.03
20140730021200000,0,0,3590.9,3590.9,3590.78,3590.78,1.1396
20140730021300000,0,0,3590.78,3590.78,3590.78,3590.78,0.0393
20140730021400000,0,0,3590.78,3590.78,3590.58,3590.58,0.7274
20140730021600000,0,0,3590.78,3591.8,3590.78,3591.8,0.5313
20140730021700000,0,0,3592,3592.03,3592,3592.03,1.482
20140730022000000,0,0,3592.02,3592.02,3592.02,3592.02,0.043
20140730022100000,0,0,3593.12,3593.12,3593.12,3593.12,0.0865
20140730022200000,0,0,3593.11,3593.11,3593.11,3593.11,0.062
20140730022300000,0,0,3593.82,3598,3593.82,3598,1.6509
20140730022400000,0,0,3598,3598.95,3598,3598,28.6658
20140730022500000,0,0,3598.89,3598.97,3598.02,3598.87,2.461
20140730022700000,0,0,3598.83,3598.97,3598.82,3598.97,3.05
20140730022800000,0,0,3598.97,3598.97,3598.95,3598.97,17.3743
20140730023000000,0,0,3598.15,3598.15,3598.15,3598.15,0.128
20140730023200000,0,0,3598.97,3598.98,3598,3598.96,19.05
20140730023400000,0,0,3598.96,3598.98,3598,3598.98,1.3126
20140730023500000,0,0,3598.98,3598.98,3598.98,3598.98,1.231
20140730023600000,0,0,3598.98,3598.98,3598.04,3598.98,1.066
20140730023700000,0,0,3598.15,3598.15,3598.15,3598.15,0.0298
