20140718000000000,0,0,3854.79,3855.01,3851.06,3853.84,13.4488
20140718000100000,0,0,3853.94,3858.64,3853.82,3856.59,29.7401
20140718000200000,0,0,3856.66,3860,3855,3858.01,101.6434
20140718000300000,0,0,3858.3,3859.79,3858.3,3859.79,20.6817
20140718000400000,0,0,3858.95,3859.79,3858.59,3859.73,32.407
20140718000500000,0,0,3859.73,3859.79,3858.59,3859.09,20.9446
20140718000600000,0,0,3859.08,3859.08,3856.79,3856.94,25.492
20140718000700000,0,0,3858.47,3858.47,3852.19,3854.56,21.3069
20140718000800000,0,0,3854.97,3857.34,3854.36,3856.75,37.3407
20140718000900000,0,0,3856.8,3858.83,3856,3856.18,25.2327
20140718001000000,0,0,3856.18,3857.9,3856.17,3856.95,29.3071
20140718001100000,0,0,3856.42,3856.42,3854.26,3854.3,3.7946
20140718001200000,0,0,3854.28,3855.01,3854.28,3854.38,8.02
20140718001300000,0,0,3854.5,3856.06,3854.3,3854.64,4.0237
20140718001400000,0,0,3854.3,3858.89,3852.29,3853.56,24.0314
20140718001500000,0,0,3853.46,3856.02,3852.32,3855.04,11.8871
20140718001600000,0,0,3858.89,3858.89,3853.98,3857.17,34.536
20140718001700000,0,0,3857.14,3858.48,3855.73,3858,34.3616
20140718001800000,0,0,3857.93,3858,3854.11,3856.99,38.2
20140718001900000,0,0,3856.99,3860,3856.99,3859.18,32.4288
20140718002000000,0,0,3859.12,3865,3859.02,3862.23,23.6893
20140718002100000,0,0,3862.23,3865.7,3862.12,3863.81,19.8603
20140718002200000,0,0,3864.88,3865,3861.59,3864,65.1644
20140718002300000,0,0,3861.59,3864,3860.59,3864,84.3751
20140718002400000,0,0,3864,3867.21,3864,3864.96,43.9232
20140718002500000,0,0,3864.96,3864.96,3863.98,3864,38.2759
20140718002600000,0,0,3864,3866.82,3864,3866.75,17.174
20140718002700000,0,0,3866.71,3868.85,3866.71,3868.85,43.7762
20140718002800000,0,0,3868.86,3869.84,3864,3867.5,50.5452
20140718002900000,0,0,3864.34,3867.45,3864.34,3867.21,34.973
20140718003000000,0,0,3867.02,3867.21,3866,3866.69,2.5453
20140718003100000,0,0,3866.68,3868.4,3866.68,3866.68,18.7115
20140718003200000,0,0,3866.68,3869.78,3866.68,3867.09,35.9971
20140718003300000,0,0,3867.02,3868.16,3867,3867.63,29.8979
20140718003400000,0,0,3867.64,3870,3867.03,3867.08,15.6319
20140718003500000,0,0,3867.08,3869.87,3867,3867.44,60.7638
20140718003600000,0,0,3867.9,3869.26,3867.46,3867.49,3.1582
20140718003700000,0,0,3867.49,3868.97,3867,3867.34,3.4883
20140718003800000,0,0,3867,3867.88,3865.85,3865.97,48.7448
20140718003900000,0,0,3865.85,3867.88,3865.01,3866.07,26.7753
20140718004000000,0,0,3866.07,3867.71,3865,3865,6.6121
20140718004100000,0,0,3865.12,3865.34,3863.85,3864.79,1.0793
20140718004200000,0,0,3864.79,3864.79,3863.3,3863.4,0.969
20140718004300000,0,0,3863.3,3863.3,3860.55,3861.87,0.752
20140718004400000,0,0,3860.93,3861.87,3860.93,3860.93,0.211
20140718004500000,0,0,3860.95,3861.94,3860.95,3861.92,0.9757
20140718004600000,0,0,3861.62,3863.1,3861.1,3861.64,24.3371
20140718004700000,0,0,3861.37,3862.85,3861.1,3861.24,13.7937
20140718004800000,0,0,3861.98,3863.1,3861.13,3862.86,34.0797
20140718004900000,0,0,3862.86,3862.86,3862.05,3862.68,0.8649
20140718005000000,0,0,3862.68,3862.86,3862,3862.69,12.521
20140718005100000,0,0,3862.7,3862.86,3862,3862.81,11.2193
20140718005200000,0,0,3862.02,3862.81,3861.1,3861.22,1.58
20140718005300000,0,0,3861.15,3861.16,3861.11,3861.16,8.0954
20140718005400000,0,0,3861.16,3862.88,3861.16,3861.61,5.6963
20140718005500000,0,0,3862.88,3865,3862.88,3865,5.2504
20140718005600000,0,0,3864.66,3866.88,3863.88,3866.88,14.5393
20140718005700000,0,0,3866.88,3866.88,3862.93,3862.93,9.9107
