1405353660,0,0,3811.37,3812.19,3812.93,3810.23,21.633
1405353720,0,0,3812.07,3814.7,3814.97,3812.07,31.211
1405353780,0,0,3814.97,3814.92,3815.99,3813.83,50.725
1405353840,0,0,3815.04,3816.58,3819.9,3814.74,54.258
1405353900,0,0,3817.03,3818.96,3820.75,3817,82.927
1405353960,0,0,3818.52,3818.9,3820,3818.5,65.653
1405354020,0,0,3818.53,3816.39,3818.99,3815.2,9.148
1405354080,0,0,3816.06,3819.22,3819.88,3815.59,18.127
1405354140,0,0,3819.48,3820.53,3820.53,3817.86,46.223
1405354200,0,0,3820.53,3820.05,3823,3819.5,64.321
1405354260,0,0,3820.43,3815.43,3821.34,3814.76,28.69
1405354320,0,0,3815.41,3813.08,3815.43,3810.2,30.6941
1405354380,0,0,3813.08,3816.53,3819.5,3811.91,60.264
1405354440,0,0,3816.34,3816.01,3818.16,3815,45.587
1405354500,0,0,3816.01,3816.34,3818.98,3816.01,13.762
1405354560,0,0,3816.17,3818.65,3819.21,3816.13,8.129
1405354620,0,0,3819.15,3819.82,3820.78,3818.66,17.489
1405354680,0,0,3819.82,3819.01,3820.72,3818.48,50.088
1405354740,0,0,3819.35,3816.44,3819.96,3816.09,27.477
1405354800,0,0,3816.44,3818.36,3819.84,3816.23,10.599
1405354860,0,0,3818.8,3818.99,3819.96,3818.33,16.978
1405354920,0,0,3818.64,3819.07,3819.07,3818.21,4.328
1405354980,0,0,3818.21,3818.23,3819.07,3818.21,2.32
1405355040,0,0,3818.23,3818.23,3819.07,3818.23,0.639
1405355100,0,0,3818.23,3818.62,3818.88,3818.11,9.316
1405355160,0,0,3818.6,3818.42,3819.09,3818.25,28.137
1405355220,0,0,3818.56,3820.35,3820.5,3818.56,28.204
1405355280,0,0,3820.5,3819.04,3820.96,3818,14.692
1405355340,0,0,3819.04,3819.02,3819.89,3818.68,1.675
1405355400,0,0,3819.28,3819.56,3821,3818.55,45.238
1405355460,0,0,3820,3821.01,3821.01,3819.63,35.765
1405355520,0,0,3820.84,3822.1,3822.66,3820.84,15.442
1405355580,0,0,3821.75,3819.5,3821.81,3819.5,22.098
1405355640,0,0,3819.41,3818.7,3819.96,3818.24,11.416
1405355700,0,0,3818.51,3818.28,3819.88,3818,9.286
1405355760,0,0,3818.32,3818.26,3818.33,3818.26,3.649
1405355820,0,0,3818.05,3818.22,3819.93,3817.94,16.146
1405355880,0,0,3818.03,3816.5,3819.08,3816.46,26.272
1405355940,0,0,3816.48,3816.5,3817.06,3816.48,13.305
1405356000,0,0,3816.48,3817.02,3817.02,3816.48,12.423
1405356060,0,0,3816.95,3818.5,3818.5,3816.55,1.196
1405356120,0,0,3818.49,3817.91,3818.49,3817.91,4.227
1405356180,0,0,3817.61,3816.48,3818.12,3816.48,24.219
1405356240,0,0,3816.5,3816.85,3816.85,3816.48,4.684
1405356300,0,0,3816.5,3816.5,3816.99,3816.48,10.831
1405356360,0,0,3816.51,3815,3816.51,3814.59,53.458
1405356420,0,0,3815.02,3815.35,3815.42,3815.02,0.953
1405356480,0,0,3815.74,3815.93,3815.93,3815.74,0.246
1405356540,0,0,3815.94,3815.93,3816.01,3815.93,17.707
1405356600,0,0,3815.89,3815.66,3815.96,3815.66,15.855
1405356660,0,0,3815.66,3815.94,3815.94,3815.44,1.628
1405356720,0,0,3815.94,3812.7,3815.94,3812.7,11.057
1405356780,0,0,3812.77,3811.05,3813.05,3810.98,40.217
1405356840,0,0,3811.2,3812.47,3812.47,3809,18.658
1405356900,0,0,3812.5,3814,3817.74,3812.5,22.476
1405356960,0,0,3814.06,3810.53,3814.07,3809.86,20.288
1405357020,0,0,3810.93,3812,3812,3810.43,6.765
1405357080,0,0,3812,3812.93,3813.13,3811.65,6.637
1405357140,0,0,3811.84,3812.45,3812.93,3811.73,10.669
1405357200,0,0,3812.41,3813,3813,3812.41,8.808
1405357260,0,0,3813.14,3814,3814,3813.14,1.4
1405357320,0,0,3814,3813.94,3814,3813.1,6.415
1405357380,0,0,3813.89,3815.04,3815.04,3813.76,7.306
1405357440,0,0,3815.49,3823.22,3823.22,3815.04,83.8
1405357500,0,0,3823.28,3821.09,3825.74,3820,87.984
1405357560,0,0,3821.11,3822.79,3822.79,3819.2,86.308
1405357620,0,0,3822.08,3822.36,3822.58,3821.57,2.763
1405357680,0,0,3822.34,3823.02,3823.02,3820.5,11.271
1405357740,0,0,3822.16,3821.31,3822.16,3820.6,1.162
1405357800,0,0,3821.41,3820.88,3821.72,3820.02,8.957
1405357860,0,0,3821.11,3820,3821.32,3820,16.669
1405357920,0,0,3820.02,3819.24,3820.02,3819.06,15.705
1405357980,0,0,3819.7,3820.34,3820.41,3819.65,8.375
1405358040,0,0,3820.86,3821.75,3821.78,3820.86,5.2
1405358100,0,0,3821.75,3822.54,3823.27,3821.75,8.183
1405358160,0,0,3822.96,3822.96,3823.1,3822.9,0.962
1405358220,0,0,3823.38,3824.12,3825,3822.12,12.466
1405358280,0,0,3824.14,3824.98,3826.48,3824.12,26.249
1405358340,0,0,3824.57,3823.27,3824.57,3823.19,10.114
1405358400,0,0,3822.87,3824.68,3824.94,3822.87,1.897
1405358460,0,0,3824.18,3822.53,3824.94,3822.53,4.97
1405358520,0,0,3823.27,3822.53,3823.27,3822.5,1.631
1405358580,0,0,3822.53,3823.17,3824.19,3822.49,9.481
1405358640,0,0,3823.17,3823.54,3823.54,3822.28,1.587
1405358700,0,0,3823.54,3822.7,3823.96,3822.06,2.601
1405358760,0,0,3822.2,3821.24,3822.21,3820,3.873
1405358820,0,0,3821.31,3822.93,3822.93,3820.11,6.658
1405358880,0,0,3822.66,3822.86,3823.98,3822.66,1.22
1405358940,0,0,3823.58,3823,3823.62,3822.81,0.44
1405359000,0,0,3823,3826.5,3826.5,3822.9,5.168
1405359060,0,0,3824.63,3823.33,3824.92,3823.33,5.927
1405359120,0,0,3823.33,3823.17,3823.8,3822.63,7.469
1405359180,0,0,3823.17,3822.13,3823.57,3821.93,14.5382
1405359240,0,0,3822,3820.35,3822.13,3820.21,1.35
1405359300,0,0,3820.41,3821.78,3822.13,3820.31,15.8587
1405359360,0,0,3821.78,3820.39,3821.78,3813.02,10.408
1405359420,0,0,3820.39,3816.89,3820.39,3815.79,9.6025
1405359480,0,0,3816.89,3815.44,3816.89,3814.72,3.602
1405359540,0,0,3815.45,3816.65,3816.65,3815.45,1.365
1405359600,0,0,3816.65,3817.5,3817.5,3816.04,9.63
1405359660,0,0,3817.55,3818.45,3818.45,3817.38,3.179
1405359720,0,0,3818.47,3820,3820,3818.02,6.09
1405359780,0,0,3820,3819.93,3820,3818.55,10.316
1405359840,0,0,3819.94,3820.46,3821.66,3819.93,4.494
1405359900,0,0,3820.46,3820.58,3821.66,3820.19,6.308
1405359960,0,0,3820.98,3820.99,3821,3820.53,1.966
1405360020,0,0,3820.96,3821,3821,3820.93,1.059
1405360080,0,0,3821,3820.98,3821,3820.02,1.733
1405360140,0,0,3820.98,3820.95,3820.98,3820.95,0.549
1405360200,0,0,3820.98,3821,3821,3820.97,15.158
1405360260,0,0,3821,3821.5,3821.5,3821,0.93
1405360320,0,0,3821.44,3820.96,3821.57,3820.72,11.59
1405360380,0,0,3821.11,3820.99,3821.63,3820.99,0.33
1405360440,0,0,3821.63,3820.99,3821.66,3820.99,1.064
1405360500,0,0,3821.66,3821.57,3821.66,3820.14,6.439
1405360560,0,0,3821.57,3820.72,3822.15,3820.69,12.852
1405360620,0,0,3820.71,3820.01,3820.71,3819.08,6.572
1405360680,0,0,3819.66,3819.41,3819.66,3818.97,1.489
1405360740,0,0,3819.31,3819.78,3820.08,3819.23,5.733
1405360800,0,0,3819.88,3819.19,3819.96,3819.19,8.084
1405360860,0,0,3819.45,3817.19,3819.58,3816.55,6.721
1405360920,0,0,3817.19,3817.87,3818.23,3817.02,4.328
1405360980,0,0,3818.23,3818.29,3818.29,3817.04,3.44
1405361040,0,0,3818.29,3818.1,3818.29,3818.1,0.2
1405361100,0,0,3817.98,3817.08,3818.1,3816.55,6.715
1405361160,0,0,3817,3817.51,3818.06,3815.66,7.813
1405361220,0,0,3817.51,3818.46,3819.56,3816.37,6.254
1405361280,0,0,3818.08,3817.09,3818.46,3816.61,7.642
1405361340,0,0,3817.1,3816.68,3819.92,3815.93,9.401
