1403712000,0,0,3590,3588.26,3590,3586.1,104
1403712060,0,0,3589.66,3584.84,3589.98,3582.1,137.7781
1403712120,0,0,3584.77,3580.96,3584.77,3580.21,131.726
1403712180,0,0,3580.63,3577.26,3581.98,3576,125.325
1403712240,0,0,3578.33,3577.16,3581.25,3575,148.536
1403712300,0,0,3575.31,3567.51,3577.14,3564,356.315
1403712360,0,0,3567.02,3570,3571.99,3563.33,263.9731
1403712420,0,0,3569.97,3564.38,3575,3564,188.7525
1403712480,0,0,3564.97,3566.22,3569.99,3564.95,125.507
1403712540,0,0,3566.39,3569.59,3569.98,3564.99,167.2811
1403712600,0,0,3569.59,3567.61,3572.03,3566,253.187
1403712660,0,0,3567.61,3567.1,3569.91,3565,68.848
1403712720,0,0,3567.07,3560.1,3567.07,3560.1,181.876
1403712780,0,0,3560.68,3559,3562.02,3554.02,310.745
1403712840,0,0,3559,3559.97,3564.94,3558.01,200.67
1403712900,0,0,3559.97,3563.65,3563.97,3559.97,61.24
1403712960,0,0,3563.6,3567.14,3568.93,3562.15,113.214
1403713020,0,0,3567.14,3567.05,3571.99,3565.8,95.342
1403713080,0,0,3567.02,3564.27,3567.05,3564.27,73.537
1403713140,0,0,3566.01,3568,3568,3565.89,31.266
1403713200,0,0,3569.92,3567.04,3570.02,3567.04,80.164
1403713260,0,0,3568.9,3568.88,3569.86,3568,25.763
1403713320,0,0,3569.84,3566.29,3569.84,3565.96,33.084
1403713380,0,0,3565.98,3563.98,3566.2,3562.76,37.103
1403713440,0,0,3563.97,3563.79,3564.83,3563.01,34.097
1403713500,0,0,3563.79,3565.49,3565.5,3563.28,37.588
1403713560,0,0,3565.5,3568.5,3568.5,3564.97,43.716
1403713620,0,0,3567.2,3565.43,3567.24,3564,47.561
1403713680,0,0,3564.88,3565.5,3565.76,3564.88,11.745
1403713740,0,0,3565.56,3567.8,3567.8,3565.56,12.692
1403713800,0,0,3567.8,3567.59,3568.8,3565.96,70.979
1403713860,0,0,3567.82,3567.91,3568.79,3566.18,59.5247
1403713920,0,0,3566.49,3566.74,3567.5,3566.49,4.53
1403713980,0,0,3566.15,3562.01,3567.33,3562,68.842
1403714040,0,0,3561.99,3555.16,3562,3555,62.0733
1403714100,0,0,3555.16,3551.7,3555.16,3551.6,117.89
1403714160,0,0,3552.98,3556.03,3556.03,3552,73.954
1403714220,0,0,3556.09,3555.35,3558.7,3555.09,49.5839
1403714280,0,0,3556.69,3556.91,3558.46,3555.3,24.2352
1403714340,0,0,3558.15,3556.08,3558.15,3555.19,26.503
1403714400,0,0,3556.08,3558.02,3558.02,3555.05,54.125
1403714460,0,0,3559.8,3560.02,3560.9,3557.92,68.9625
1403714520,0,0,3560.86,3558.56,3560.89,3557.05,27.999
1403714580,0,0,3558.07,3556.77,3558.48,3556,31.834
1403714640,0,0,3556.79,3557.03,3557.29,3556.77,37.413
1403714700,0,0,3557.04,3550.55,3558,3550.45,131.674
1403714760,0,0,3550.57,3551.95,3551.95,3550,150.083
1403714820,0,0,3552.17,3549.02,3552.47,3549,119.314
1403714880,0,0,3549.03,3550.5,3551.79,3549,97.183
1403714940,0,0,3550.47,3552.95,3553,3550,41.567
1403715000,0,0,3552.96,3554.08,3556.14,3550.8,72.972
1403715060,0,0,3554.06,3552.65,3555.94,3550.8,76.607
1403715120,0,0,3552.69,3555,3555.01,3552.69,45.0866
1403715180,0,0,3555,3560.99,3560.99,3554.99,63.46
1403715240,0,0,3561,3563.01,3564,3560,134.504
1403715300,0,0,3563.07,3560,3563.07,3555.35,65.599
1403715360,0,0,3560,3561,3562.71,3559.57,50.378
1403715420,0,0,3560.98,3561.98,3561.98,3558.17,58.652
1403715480,0,0,3561.98,3561.62,3562.5,3561,45.394
1403715540,0,0,3561.11,3557.09,3561.11,3557.07,72.0339
1403715600,0,0,3556.95,3556.08,3561.09,3556,49.694
1403715660,0,0,3557.81,3557.48,3559.63,3557.1,22.896
1403715720,0,0,3556.6,3557.94,3558.04,3555.56,18.185
1403715780,0,0,3557.93,3559.64,3559.81,3557.93,32.993
1403715840,0,0,3559.64,3559.42,3561.98,3558.28,32.826
1403715900,0,0,3559.42,3559.19,3559.9,3557.02,29.933
1403715960,0,0,3558.08,3559.61,3561.99,3558.08,28.811
1403716020,0,0,3560.04,3560.72,3561.58,3560,15.379
1403716080,0,0,3561.42,3560.83,3561.42,3560,29.0828
1403716140,0,0,3561.1,3560.84,3561.1,3560,12.368
1403716200,0,0,3560.84,3564.04,3564.04,3560.84,34.326
1403716260,0,0,3564.95,3564.1,3565.99,3564.02,38.755
1403716320,0,0,3564.15,3563.84,3565.05,3563.01,59.342
1403716380,0,0,3563.76,3563.71,3564.17,3563.63,27.269
1403716440,0,0,3563.7,3563.6,3564.05,3563,14.518
1403716500,0,0,3563.55,3563.03,3565,3563.01,31.356
1403716560,0,0,3563.16,3563.08,3564,3563,21.467
1403716620,0,0,3563.92,3563.68,3563.92,3563,7.732
1403716680,0,0,3563.44,3563.04,3563.44,3562.48,14.087
1403716740,0,0,3563.47,3564,3564,3563.47,4.476
1403716800,0,0,3563.24,3565.04,3565.99,3563.24,50.918
1403716860,0,0,3565.12,3565.53,3566.83,3565.02,9.268
1403716920,0,0,3566.37,3566.94,3566.94,3566.36,10.851
1403716980,0,0,3566.75,3568.8,3569.28,3566,47.8382
1403717040,0,0,3567.47,3567.69,3568.9,3567.44,28.715
1403717100,0,0,3567.41,3564.81,3568.62,3563,60.304
1403717160,0,0,3563.05,3564.6,3564.6,3563.02,12.353
1403717220,0,0,3564.6,3565.11,3566.39,3564.6,28.876
1403717280,0,0,3565.16,3565.68,3565.71,3564.97,9.774
1403717340,0,0,3565.02,3564.31,3565.32,3563.96,12.949
1403717400,0,0,3564.3,3563.55,3564.3,3563.54,7.724
1403717460,0,0,3563.54,3564.3,3564.3,3563.54,11.557
1403717520,0,0,3563.75,3566.02,3566.58,3563.74,50.001
1403717580,0,0,3566.58,3566.98,3567.18,3565.69,28.174
1403717640,0,0,3566.99,3566.21,3567,3565.49,20.441
1403717700,0,0,3566.25,3565.49,3566.68,3565.49,51.867
1403717760,0,0,3566,3566.06,3566.06,3565.49,29.713
1403717820,0,0,3566.07,3567.16,3567.19,3565.7,4.685
1403717880,0,0,3567.13,3566.96,3567.18,3565.49,29.3026
1403717940,0,0,3565.49,3565.52,3566.96,3565.49,9.571
1403718000,0,0,3565.52,3565.46,3566.76,3564.12,16.574
1403718060,0,0,3565.41,3565.33,3565.43,3564.2,5.7521
1403718120,0,0,3565.33,3564.44,3565.35,3564.42,6.448
1403718180,0,0,3565.3,3563.5,3565.3,3563.5,13.836
1403718240,0,0,3564.95,3565.96,3566.26,3564.95,3.4148
1403718300,0,0,3565.96,3566,3566,3564.93,4.868
1403718360,0,0,3566,3565.52,3567,3565.4,15.781
1403718420,0,0,3566.93,3566.05,3566.96,3565.57,0.613
1403718480,0,0,3566.06,3565.36,3566.98,3565.36,9.721
1403718540,0,0,3565.6,3566.16,3566.98,3565.48,9.017
1403718600,0,0,3566.9,3566.46,3566.9,3566.14,7.031
1403718660,0,0,3566.46,3566.43,3566.48,3566.14,7.121
1403718720,0,0,3566.1,3565.98,3566.13,3565.12,8.398
1403718780,0,0,3565.95,3566.09,3566.11,3565.2,12.197
1403718840,0,0,3566.08,3565.96,3566.09,3565.96,0.29
1403718900,0,0,3565.96,3565.2,3566.01,3565.2,17.382
1403718960,0,0,3566.38,3565.16,3566.38,3565.16,7.502
1403719020,0,0,3565.16,3566,3566.4,3564.37,23.6685
1403719080,0,0,3565.96,3564.9,3565.96,3563.66,7.74
1403719140,0,0,3564.9,3562.56,3564.99,3562.49,13.612
1403719200,0,0,3562.56,3562.2,3564.4,3562.04,34.956
1403719260,0,0,3562.55,3564.09,3564.09,3562.52,1.428
1403719320,0,0,3564.08,3564.11,3564.11,3563.15,3.726
1403719380,0,0,3564.11,3564,3564.99,3564,6.171
1403719440,0,0,3564,3564.1,3564.14,3563.54,29.958
1403719500,0,0,3564.1,3562.9,3564.12,3562.9,7.081
1403719560,0,0,3562.9,3564,3564,3562.9,1.799
1403719620,0,0,3564,3563.94,3564.01,3563.54,1.331
1403719680,0,0,3563.94,3563.96,3563.96,3563.94,1.104
1403719740,0,0,3563.96,3563.94,3563.98,3563,5.953
1403719800,0,0,3563.88,3563.9,3563.9,3563.88,7.166
1403719860,0,0,3563.9,3563.98,3563.98,3563.9,0.503
1403719920,0,0,3563.98,3563.98,3563.98,3563.97,0.531
1403719980,0,0,3563.98,3564.79,3564.79,3563.98,0.497
1403720040,0,0,3564.8,3564.79,3564.8,3564.79,0.48
1403720100,0,0,3564.79,3564.79,3564.79,3564.79,1.199
1403720160,0,0,3564.79,3565.99,3565.99,3564.32,9.472
1403720220,0,0,3565.98,3566,3566,3565.95,5.236
1403720280,0,0,3566,3568.97,3568.99,3566,11.699
1403720340,0,0,3566.54,3571.26,3572.2,3566.54,39.529
1403720400,0,0,3571.26,3570.5,3573,3570.34,51.6301
1403720460,0,0,3571,3569.4,3571.44,3568.5,17.244
1403720520,0,0,3567.13,3569.74,3570.35,3567.13,9.103
1403720580,0,0,3569,3569.07,3569.93,3568.43,6.906
1403720640,0,0,3569.31,3570.5,3570.5,3569.07,2.032
1403720700,0,0,3570.12,3570.5,3570.52,3570.07,12.489
1403720760,0,0,3570.5,3570.89,3570.89,3570.5,3.052
1403720820,0,0,3570.9,3570.92,3570.92,3570.9,2.016
1403720880,0,0,3570.92,3571.16,3571.16,3570.92,0.28
1403720940,0,0,3571.04,3572.4,3572.4,3571.04,12.251
1403721000,0,0,3572.04,3573,3573.04,3571.44,34.1864
1403721060,0,0,3573,3577.86,3581.39,3573,265.262
1403721120,0,0,3576,3576.02,3577.86,3573.39,71.512
1403721180,0,0,3576,3576.16,3576.7,3574,17.194
1403721240,0,0,3574,3575.1,3575.78,3574,14.288
1403721300,0,0,3575.32,3575.55,3577.53,3574.1,48.018
1403721360,0,0,3575.51,3573.25,3575.98,3573,20.342
1403721420,0,0,3573.16,3574.09,3574.09,3572.64,10.9221
1403721480,0,0,3574.09,3573.97,3574.09,3572.6,7.408
1403721540,0,0,3573.02,3573.05,3573.95,3572.74,1.3549
1403721600,0,0,3573.51,3576.72,3579,3572.62,41.626
1403721660,0,0,3576.75,3573.58,3576.75,3573.08,11.039
1403721720,0,0,3574.19,3575.3,3575.34,3573.5,4.894
1403721780,0,0,3575.29,3575.04,3575.29,3575.04,5.91
1403721840,0,0,3574.58,3573.17,3575.51,3573.16,3.934
1403721900,0,0,3573.26,3575.55,3575.55,3571.44,11.551
1403721960,0,0,3572.7,3573.26,3574.85,3572.05,11.936
1403722020,0,0,3571.8,3570.75,3573.47,3570,11.742
1403722080,0,0,3570.77,3568.06,3572.41,3567,27.3377
1403722140,0,0,3567,3567.24,3568.05,3565.1,37.9317
1403722200,0,0,3566.84,3566.73,3566.84,3566.47,10.0537
1403722260,0,0,3565.59,3567.93,3569.3,3565.1,31.668
1403722320,0,0,3567.94,3567.52,3567.94,3565.3,12.993
1403722380,0,0,3567.44,3566.97,3567.44,3566.65,11.434
1403722440,0,0,3566.52,3566.01,3566.52,3565.3,6.023
1403722500,0,0,3565.95,3565.3,3565.95,3565.3,0.923
1403722560,0,0,3565.95,3565.54,3565.95,3565.42,0.632
1403722620,0,0,3565.67,3565.97,3565.97,3565.67,0.59
1403722680,0,0,3565.97,3565.97,3565.97,3565.96,0.87
1403722740,0,0,3565.97,3565.96,3565.97,3565.96,0.4
1403722800,0,0,3565.72,3566.08,3568,3565.72,12.65
1403722860,0,0,3566.19,3567.88,3567.97,3566.19,5.527
1403722920,0,0,3568.83,3569.22,3569.22,3567.46,2.8423
1403722980,0,0,3569.22,3569.22,3569.22,3569.22,0.28
1403723040,0,0,3568.1,3567.96,3569.19,3566.04,13.7421
1403723100,0,0,3567.85,3568,3568,3567.85,0.68
1403723160,0,0,3567.24,3568.83,3571.94,3567.24,13.593
1403723220,0,0,3568.84,3569.11,3570.35,3568.84,3.11
1403723280,0,0,3569.05,3567.96,3569.05,3567.96,4.635
1403723340,0,0,3567.8,3567.97,3567.97,3567.02,0.976
1403723400,0,0,3567.97,3568,3568,3567.13,0.687
1403723460,0,0,3568,3568.45,3568.45,3567.12,1.298
1403723520,0,0,3568.03,3568.91,3568.91,3567.91,5.129
1403723580,0,0,3568.93,3569.11,3569.11,3568.93,2.067
1403723640,0,0,3569.11,3570.49,3570.57,3569.11,10.055
1403723700,0,0,3569.14,3570.13,3570.48,3569.14,7.184
1403723760,0,0,3570.08,3570.42,3570.84,3569.88,11.9344
