1401963720,0,0,70.45,70.48,70.48,70.45,1223.825
1401963780,0,0,70.49,70.48,70.5,70.47,960.72
1401963840,0,0,70.48,70.48,70.48,70.41,563.085
1401963900,0,0,70.47,70.5,70.5,70.46,893.109
1401963960,0,0,70.5,70.5,70.51,70.48,138.728
1401964020,0,0,70.48,70.47,70.49,70.46,574.184
1401964080,0,0,70.47,70.4,70.47,70.4,2174.613
1401964140,0,0,70.4,70.37,70.4,70.37,149.587
1401964200,0,0,70.38,70.43,70.45,70.38,251.639
1401964260,0,0,70.43,70.44,70.44,70.38,143.041
1401964320,0,0,70.44,70.43,70.44,70.43,23.716
1401964380,0,0,70.43,70.43,70.43,70.43,9
1401964440,0,0,70.43,70.44,70.44,70.42,337.248
1401964500,0,0,70.44,70.44,70.45,70.44,155.843
1401964560,0,0,70.44,70.42,70.44,70.4,239.092
1401964620,0,0,70.42,70.42,70.43,70.41,21.461
1401964680,0,0,70.42,70.42,70.42,70.42,11
1401964740,0,0,70.42,70.4,70.42,70.4,139.7
1401964800,0,0,70.4,70.41,70.41,70.4,50.55
1401964860,0,0,70.42,70.42,70.42,70.42,52
1401964920,0,0,70.43,70.45,70.46,70.43,371.163
1401964980,0,0,70.45,70.46,70.46,70.44,265.029
1401965040,0,0,70.46,70.45,70.46,70.43,532.477
1401965100,0,0,70.45,70.45,70.48,70.45,288.41
1401965160,0,0,70.46,70.48,70.51,70.45,1096.618
1401965220,0,0,70.47,70.49,70.5,70.47,61.141
1401965280,0,0,70.49,70.49,70.49,70.47,46.9
1401965340,0,0,70.48,70.48,70.48,70.47,78.092
1401965400,0,0,70.48,70.48,70.48,70.48,64.986
1401965460,0,0,70.49,70.49,70.52,70.47,690.71
1401965520,0,0,70.48,70.5,70.55,70.48,1824.453
1401965580,0,0,70.5,70.49,70.5,70.48,291.426
1401965640,0,0,70.49,70.49,70.49,70.48,450.367
1401965700,0,0,70.48,70.49,70.49,70.48,145.371
1401965760,0,0,70.49,70.5,70.52,70.49,353.065
1401965820,0,0,70.51,70.5,70.55,70.5,690.346
1401965880,0,0,70.55,70.5,70.55,70.5,365.228
1401965940,0,0,70.52,70.5,70.53,70.5,213.74
1401966000,0,0,70.49,70.5,70.5,70.49,795.45
1401966060,0,0,70.52,70.52,70.52,70.51,242.696
1401966120,0,0,70.52,70.49,70.52,70.48,350.16
1401966180,0,0,70.49,70.5,70.5,70.48,688.927
1401966240,0,0,70.5,70.47,70.51,70.47,663.959
1401966300,0,0,70.48,70.47,70.5,70.47,152.646
1401966360,0,0,70.47,70.47,70.47,70.47,20.124
1401966420,0,0,70.48,70.48,70.49,70.47,360.163
1401966480,0,0,70.48,70.49,70.51,70.48,584.659
1401966540,0,0,70.49,70.52,70.52,70.49,1095.298
1401966600,0,0,70.53,70.52,70.53,70.52,217.642
1401966660,0,0,70.53,70.5,70.53,70.49,720.784
1401966720,0,0,70.49,70.5,70.5,70.49,258.696
1401966780,0,0,70.5,70.48,70.52,70.48,368.362
1401966840,0,0,70.5,70.5,70.5,70.48,128.092
1401966900,0,0,70.5,70.52,70.53,70.5,849.783
1401966960,0,0,70.52,70.5,70.52,70.5,693.07
1401967020,0,0,70.52,70.5,70.52,70.47,638.885
1401967080,0,0,70.5,70.53,70.55,70.5,407.359
1401967140,0,0,70.53,70.54,70.55,70.51,247.294
1401967200,0,0,70.52,70.52,70.54,70.52,269.518
1401967260,0,0,70.55,70.55,70.55,70.5,469.258
1401967320,0,0,70.55,70.55,70.56,70.55,303.112
1401967380,0,0,70.56,70.58,70.6,70.56,895.712
1401967440,0,0,70.59,70.61,70.62,70.59,1477.632
1401967500,0,0,70.61,70.61,70.62,70.57,1406.609
1401967560,0,0,70.61,70.6,70.61,70.58,454.357
1401967620,0,0,70.6,70.58,70.64,70.58,922.011
1401967680,0,0,70.58,70.6,70.63,70.58,469.186
1401967740,0,0,70.6,70.55,70.6,70.51,1170.253
1401967800,0,0,70.55,70.56,70.56,70.51,505.706
1401967860,0,0,70.56,70.6,70.6,70.56,512.337
1401967920,0,0,70.59,70.72,70.9,70.57,7491.778
1401967980,0,0,70.79,70.77,70.9,70.7,8970.342
1401968040,0,0,70.77,70.8,70.84,70.73,3788.02
1401968100,0,0,70.79,70.79,70.82,70.76,1529.763
1401968160,0,0,70.79,70.79,70.81,70.79,863.863
1401968220,0,0,70.8,70.77,70.81,70.77,1109.106
1401968280,0,0,70.77,70.71,70.77,70.67,3423.265
1401968340,0,0,70.71,70.68,70.71,70.63,606.637
1401968400,0,0,70.67,70.63,70.67,70.61,1169.979
1401968460,0,0,70.64,70.66,70.68,70.58,2468.154
1401968520,0,0,70.67,70.67,70.67,70.63,346.401
1401968580,0,0,70.66,70.68,70.68,70.64,1512.038
1401968640,0,0,70.66,70.69,70.69,70.66,1144.475
1401968700,0,0,70.68,70.65,70.69,70.65,608.509
1401968760,0,0,70.67,70.68,70.68,70.67,366.596
1401968820,0,0,70.68,70.67,70.68,70.65,1008.506
1401968880,0,0,70.68,70.65,70.68,70.64,574.326
1401968940,0,0,70.65,70.64,70.65,70.64,246.318
1401969000,0,0,70.64,70.65,70.65,70.63,410.474
1401969060,0,0,70.65,70.64,70.65,70.64,287.467
1401969120,0,0,70.65,70.65,70.65,70.64,241.155
1401969180,0,0,70.65,70.69,70.71,70.65,2837.736
1401969240,0,0,70.7,70.67,70.72,70.67,235.771
1401969300,0,0,70.67,70.68,70.69,70.65,2264.729
1401969360,0,0,70.68,70.68,70.7,70.65,1981.502
1401969420,0,0,70.69,70.7,70.7,70.66,824.718
1401969480,0,0,70.7,70.7,70.76,70.68,1470.832
1401969540,0,0,70.7,70.7,70.83,70.68,3500.246
1401969600,0,0,70.69,70.69,70.7,70.67,1919.758
1401969660,0,0,70.69,70.68,70.71,70.67,4539.202
1401969720,0,0,70.68,70.7,70.74,70.68,1477.76
1401969780,0,0,70.7,70.66,70.71,70.65,5743.107
1401969840,0,0,70.67,70.7,70.72,70.66,1710.167
1401969900,0,0,70.7,70.73,70.73,70.67,905.21
1401969960,0,0,70.73,70.74,70.75,70.71,997.341
1401970020,0,0,70.74,70.71,70.77,70.71,3802.099
1401970080,0,0,70.71,70.68,70.73,70.66,1347.236
1401970140,0,0,70.68,70.66,70.68,70.65,3200.193
1401970200,0,0,70.66,70.67,70.67,70.66,511.357
1401970260,0,0,70.67,70.67,70.68,70.65,2870.889
1401970320,0,0,70.67,70.72,70.72,70.66,2545.426
1401970380,0,0,70.72,70.69,70.72,70.68,2074.747
1401970440,0,0,70.69,70.7,70.71,70.67,4446.015
